x,y
-6251.38889821299,3003.52566073296
-5120.82405704437,4098.21029494943
-6282.5180036081,2608.9630808087
-4942.18892379293,4015.21128905039
-6271.38505900748,3374.87846768356
-5697.13482197444,3467.21499924691
-5676.90155790198,3133.33476259007
-4854.69746015133,3006.94789976186
-5576.25048402501,3185.70473042597
-4781.14504856629,3845.76588888232
-5824.84692474303,3423.05592479388
-4657.48062738539,3780.2960507107
-6811.11810624823,3219.55713697286
-6343.97201429727,3100.0987417321
-5647.82702582754,3593.19292882225
-5383.84991016543,3507.85977881313
-5438.53572638727,4094.01800916919
-5639.22263629649,2942.87878296564
-5021.66027911686,3907.72667913023
-5014.06491910476,3119.6678337555
-5268.1734751869,3584.68146167449
-6184.3467796539,3758.10759710552
-5528.69468497924,3351.51520009192
-4725.12319218876,3172.32992707387
-6908.31468421705,2656.80705193454
-5426.59911911494,3406.34163587547
-5372.45119728224,3486.74567921282
-5078.08285263037,2961.87586995743
-4579.21037952175,3760.8420129409
-6277.28021043425,3466.58684884162
-7019.61433767077,3158.13409250693
-4726.55915836927,3445.42430447102
-5326.00563307277,3805.54219641058
-4358.06853948023,3907.06906390579
-5803.47197673502,3658.15299859889
-4908.15325310792,3986.55106689326
-6866.66815026475,3489.28852201647
-5747.32909338228,3794.73118182037
-6846.61448453306,3068.35366721849
-4930.35776436824,3532.19472683009
-5047.23893673816,4056.51040703672
-6569.02302879921,2658.26353295521
-4771.66926621882,3072.30332341534
-5036.78458200994,3780.58459971334
-5970.39466483459,3329.23270008909
-5746.10280261635,2678.14555790434
-6142.72547818378,2790.53454673896
-7045.76710679717,3352.87675229516
-4329.25022209187,3563.8679724493
-6373.40246859828,3261.14168076952
